11.2669	-1.21964	-2.7071	-1.45328	0.749636	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1455	-1.07239	-2.72407	-1.28076	0.982897	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.0971	-0.930112	-2.72383	-1.22628	0.98321	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0265	-0.799654	-2.74603	-1.15223	1.02627	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.9665	-0.675496	-2.74648	-1.10073	1.02632	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.843	-0.526726	-2.88396	-0.981256	1.14745	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.759	-0.408952	-2.88463	-0.923899	1.14728	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6674	-0.293301	-2.85117	-0.867498	1.13451	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5617	-0.177548	-2.84994	-0.804485	1.13527	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.3949	-0.114676	-2.90773	-0.652078	1.29624	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2755	-0.0304527	-2.90766	-0.586893	1.29654	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1713	-0.00816975	-2.70813	-0.510782	1.30092	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.05	0.0534971	-2.70729	-0.444752	1.30201	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.89511	0.0580675	-2.66113	-0.31201	1.39446	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.75408	0.0971934	-2.66087	-0.235005	1.39502	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.59107	0.105146	-2.73626	-0.130263	1.44678	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.45491	0.118213	-2.73632	-0.0580742	1.44643	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.35473	0.138459	-2.54787	-0.0138754	1.39791	9.22819	0.16178	9.35	0.15	-1.81963	0
9.21586	0.135119	-2.54733	0.0627946	1.39792	9.24456	0.139817	9.25	0.15	-1.81962	0
9.07589	0.166866	-2.64407	0.0800324	1.31481	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.94542	0.152589	-2.64357	0.14499	1.31377	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.81268	0.195591	-2.68785	0.126338	1.18145	8.84168	0.257617	8.8	0.25	-2.99995	0
8.67924	0.175086	-2.68814	0.18492	1.18054	8.65606	0.24536	8.65	0.25	-2.99994	0
8.53864	0.200673	-2.70893	0.174074	1.06801	8.43549	0.247188	8.5	0.25	-2.99323	0
8.40352	0.17393	-2.70998	0.227014	1.06678	8.34184	0.250769	8.35	0.25	-2.9932	0
8.26698	0.193262	-2.66731	0.215852	0.956775	8.27073	0.243988	8.2	0.25	-2.73233	0
8.12191	0.158623	-2.66875	0.267517	0.95509	8.03847	0.260731	8.05	0.25	-2.73234	0
7.975	0.166266	-2.70311	0.252827	0.850424	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.84107	0.129747	-2.70541	0.29486	0.849444	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.66562	0.121434	-2.80348	0.282139	0.751273	7.46173	0.143776	7.6	0.15	-2.99599	0
7.52887	0.0801222	-2.80482	0.319088	0.750094	7.45455	0.149294	7.45	0.15	-2.99596	0
7.44555	0.0617159	-2.58426	0.343661	0.732949	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.31109	0.0113288	-2.58505	0.383552	0.732248	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.15286	-0.0430479	-2.67843	0.408747	0.70111	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
7.01555	-0.104332	-2.68045	0.447054	0.700769	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
7.00089	-0.227863	-2.42496	0.609973	0.933056	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.89209	-0.306995	-2.4261	0.661099	0.933001	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.67876	-0.411008	-2.74341	0.671209	0.84629	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.57218	-0.498762	-2.74411	0.713551	0.846346	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.52186	-0.673659	-2.70778	0.895485	1.10254	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.43339	-0.792778	-2.70784	0.956492	1.10315	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.38897	-0.958743	-2.75139	1.10086	1.2753	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.33176	-1.08374	-2.75172	1.16519	1.27596	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.22405	-1.25698	-2.89006	1.23355	1.27672	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.17886	-1.40917	-2.89013	1.30453	1.27751	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.28385	-1.59498	-2.85292	1.51904	1.54807	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.28454	-1.75196	-2.85289	1.60477	1.54874	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.28564	-1.8817	-2.81037	1.66502	1.51247	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.30606	-2.02162	-2.81082	1.74137	1.51296	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.28323	-2.16569	-2.77994	1.76516	1.4052	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.31941	-2.31465	-2.78046	1.84264	1.40531	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.35526	-2.48226	-2.85522	1.90577	1.3878	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.41397	-2.62906	-2.856	1.98252	1.38797	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.36206	-2.74747	-2.66315	1.93818	1.177	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.42077	-2.88316	-2.66453	2.00313	1.17687	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.44543	-3.06489	-2.80191	2.00669	1.08946	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.51695	-3.204	-2.8044	2.06652	1.0887	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.51531	-3.38713	-2.85058	2.01384	0.909285	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
6.58965	-3.52908	-2.85399	2.06383	0.90846	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.59898	-3.69798	-2.84096	2.01964	0.753842	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.67338	-3.8397	-2.84424	2.06116	0.753095	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.68587	-3.98885	-2.77254	2.02457	0.621753	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.75892	-4.12714	-2.77623	2.05864	0.620925	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.76616	-4.24238	-2.64464	2.0254	0.508685	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.83032	-4.36335	-2.64835	2.05106	0.508323	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.93174	-4.51772	-2.81048	2.09406	0.542158	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.00919	-4.64241	-2.81501	2.12136	0.541634	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.05219	-4.74581	-2.70949	2.12248	0.496028	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.12926	-4.86336	-2.71316	2.14753	0.495912	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.1866	-4.99638	-2.67378	2.13859	0.435147	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.27085	-5.12235	-2.67717	2.16231	0.434409	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.38411	-5.29464	-2.90587	2.17846	0.428866	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.47248	-5.41644	-2.90953	2.19972	0.428134	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.499	-5.53291	-2.77601	2.15949	0.325754	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.57996	-5.65004	-2.7785	2.17575	0.325447	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.67332	-5.80744	-2.87157	2.17658	0.299789	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.76811	-5.93974	-2.87478	2.19299	0.299325	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.79817	-6.04349	-2.6712	2.16428	0.222405	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.88423	-6.16745	-2.67395	2.17645	0.222065	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.98186	-6.29217	-2.69661	2.19654	0.2347	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.07259	-6.41415	-2.69886	2.20978	0.234987	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.19535	-6.54892	-2.79106	2.24098	0.265224	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.29361	-6.67037	-2.79311	2.25538	0.264819	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.3524	-6.80856	-2.73927	2.21917	0.183548	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.44572	-6.93047	-2.74122	2.22866	0.182435	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.48994	-7.09639	-2.74321	2.16176	0.0614563	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.57587	-7.22408	-2.74559	2.16419	0.0598147	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.6379	-7.37278	-2.79107	2.1298	0.00256121	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.71406	-7.49313	-2.79291	2.12987	0.00235309	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.76989	-7.64137	-2.78917	2.09489	-0.0527029	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.84773	-7.77602	-2.79074	2.09155	-0.0534676	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.89394	-7.92651	-2.77662	2.04978	-0.11456	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.96505	-8.06428	-2.77846	2.04278	-0.115716	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.02143	-8.20635	-2.76802	2.02053	-0.140972	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.0887	-8.34458	-2.76896	2.01328	-0.140295	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.17599	-8.48221	-2.85623	2.03006	-0.0981052	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.23931	-8.61114	-2.85693	2.02485	-0.0985936	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.29372	-8.7506	-2.87798	2.00794	-0.11563	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.35554	-8.88297	-2.87953	2.00186	-0.116173	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.36886	-9.0089	-2.72915	1.94787	-0.198884	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.4238	-9.14911	-2.72948	1.937	-0.1988	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.47443	-9.29239	-2.73662	1.92318	-0.202551	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.52619	-9.43463	-2.73715	1.91206	-0.202544	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.58731	-9.58423	-2.76175	1.90808	-0.190415	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.63809	-9.72895	-2.76278	1.89781	-0.190211	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.70531	-9.88966	-2.85404	1.89974	-0.166955	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.7511	-10.0256	-2.85449	1.89124	-0.167188	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.7457	-10.1551	-2.7244	1.83026	-0.255414	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.78306	-10.3011	-2.72554	1.81554	-0.256434	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.8189	-10.4632	-2.77664	1.79956	-0.254485	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.85317	-10.613	-2.77752	1.78553	-0.254624	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.83894	-10.7541	-2.69533	1.72219	-0.3369	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.86011	-10.9016	-2.6962	1.70334	-0.33741	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.85425	-11.0591	-2.69937	1.65671	-0.379587	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.86526	-11.2078	-2.70025	1.63534	-0.380297	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.86606	-11.3703	-2.76473	1.60639	-0.388367	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.87049	-11.5103	-2.76624	1.58677	-0.388727	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.8268	-11.6535	-2.69981	1.51021	-0.482425	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.81504	-11.8023	-2.70123	1.48275	-0.483717	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.75212	-11.9496	-2.67197	1.39855	-0.577482	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.72375	-12.0946	-2.67348	1.36587	-0.578709	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.62487	-12.2202	-2.60944	1.24979	-0.721213	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.57584	-12.3543	-2.60899	1.20974	-0.721639	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.44658	-12.4407	-2.50199	1.0615	-0.913728	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.37566	-12.5581	-2.50154	1.01095	-0.914023	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.23236	-12.6535	-2.48062	0.856675	-1.09443	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.13799	-12.7526	-2.48128	0.795521	-1.09542	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.02887	-12.8527	-2.50427	0.729612	-1.10135	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.92211	-12.9404	-2.50503	0.668406	-1.10202	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.78238	-13.0403	-2.57572	0.598347	-1.10937	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.66127	-13.116	-2.57794	0.53666	-1.11001	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.43111	-13.135	-2.68851	0.313387	-1.38541	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.28798	-13.174	-2.68833	0.236726	-1.38578	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.12598	-13.1754	-2.73636	0.113484	-1.47898	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.98872	-13.1846	-2.73643	0.039092	-1.47932	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.86589	-13.2401	-2.67552	0.0427196	-1.3323	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.71775	-13.241	-2.6772	-0.0304991	-1.33199	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.52801	-13.2163	-2.80015	-0.146369	-1.40989	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.37583	-13.1861	-2.79994	-0.224623	-1.4104	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.23632	-13.2061	-2.73521	-0.227549	-1.28664	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.0906	-13.1663	-2.73584	-0.29836	-1.28659	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.92761	-13.1729	-2.75031	-0.308615	-1.1952	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.78359	-13.1217	-2.75249	-0.373906	-1.1943	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.64164	-13.1883	-2.60583	-0.293569	-0.958802	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.50512	-13.1434	-2.60653	-0.346022	-0.958352	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.33971	-13.1178	-2.65413	-0.362907	-0.908376	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.20383	-13.0611	-2.6551	-0.413042	-0.908311	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
6.03012	-12.9464	-2.83467	-0.514213	-1.00243	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.89562	-12.8647	-2.83552	-0.569555	-1.00229	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.7552	-12.833	-2.77434	-0.563514	-0.907509	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.62739	-12.748	-2.77561	-0.612919	-0.906646	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.46247	-12.6617	-2.88084	-0.643311	-0.886736	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.33666	-12.5623	-2.88278	-0.691576	-0.88566	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.19644	-12.4833	-2.88285	-0.70664	-0.836257	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
5.07769	-12.3766	-2.88359	-0.752687	-0.836073	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.97603	-12.289	-2.85728	-0.784576	-0.820474	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.87655	-12.1844	-2.85795	-0.825998	-0.82069	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.8214	-12.1025	-2.70072	-0.868853	-0.815027	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.73628	-11.9958	-2.70109	-0.91044	-0.815899	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.63892	-11.8268	-2.87823	-0.984619	-0.868595	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.5611	-11.7026	-2.8796	-1.02846	-0.868685	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.53194	-11.6177	-2.67432	-1.07891	-0.877053	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.47196	-11.4975	-2.6742	-1.12379	-0.878406	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.42754	-11.2665	-2.92441	-1.24111	-0.973853	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.38005	-11.1116	-2.92486	-1.29573	-0.975254	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.41919	-11.0091	-2.62012	-1.41074	-1.08147	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.4012	-10.8668	-2.61975	-1.47077	-1.08238	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.42077	-10.7086	-2.63652	-1.56585	-1.13301	4.493	-10.7885	4.45	-10.7	0	2.72865
4.42468	-10.5636	-2.63668	-1.62831	-1.13325	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.44051	-10.4097	-2.65979	-1.69468	-1.13635	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.4627	-10.2642	-2.66024	-1.75705	-1.13597	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.49496	-10.1151	-2.68366	-1.81832	-1.13078	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.5354	-9.97258	-2.68429	-1.88055	-1.13086	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.59426	-9.80813	-2.74279	-1.95103	-1.13671	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.6541	-9.66876	-2.74346	-2.01333	-1.13639	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.72564	-9.51303	-2.79785	-2.0711	-1.12092	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.8037	-9.38042	-2.79819	-2.13288	-1.12115	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.8648	-9.18755	-2.91532	-2.13898	-1.00976	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.95446	-9.05421	-2.9155	-2.19433	-1.00951	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
5.0532	-8.95713	-2.86009	-2.26234	-1.03505	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.15681	-8.83875	-2.85984	-2.31921	-1.03491	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.2285	-8.67631	-2.8957	-2.3106	-0.913611	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.33844	-8.56111	-2.89591	-2.36067	-0.913511	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.40625	-8.42651	-2.8611	-2.34971	-0.802288	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.51886	-8.31765	-2.85993	-2.39375	-0.802162	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.5473	-8.16182	-2.82872	-2.31422	-0.579732	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.64459	-8.05887	-2.82864	-2.34322	-0.5797	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.76076	-7.94517	-2.84413	-2.38187	-0.594032	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.87553	-7.83921	-2.84362	-2.41441	-0.593911	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.99535	-7.74646	-2.82993	-2.45673	-0.611792	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.11807	-7.65091	-2.83019	-2.49065	-0.611988	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.21335	-7.52325	-2.86228	-2.47008	-0.520166	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.32688	-7.436	-2.8624	-2.49623	-0.520241	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.43073	-7.31593	-2.85579	-2.48233	-0.443435	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.55641	-7.22209	-2.85549	-2.50697	-0.443592	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65129	-7.13559	-2.81336	-2.50376	-0.394077	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.76452	-7.05225	-2.81326	-2.52322	-0.393952	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.87927	-6.99604	-2.77493	-2.56556	-0.432669	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.99585	-6.92122	-2.77414	-2.58708	-0.432662	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.1096	-6.84279	-2.73548	-2.6023	-0.416778	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.23957	-6.76713	-2.7358	-2.62519	-0.416736	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.32855	-6.65342	-2.72351	-2.57998	-0.301761	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.44344	-6.58088	-2.72336	-2.59474	-0.301574	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.56425	-6.51588	-2.72574	-2.61656	-0.313042	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.68201	-6.44786	-2.72522	-2.63204	-0.313004	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.84309	-6.42179	-2.78544	-2.722	-0.445887	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.97016	-6.36575	-2.78525	-2.74403	-0.445734	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.03597	-6.24396	-2.63873	-2.64791	-0.231258	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16351	-6.1751	-2.63858	-2.66032	-0.231038	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.24821	-6.05414	-2.58353	-2.58993	-0.0885843	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.36837	-5.97922	-2.5832	-2.59449	-0.0883997	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.53434	-5.93644	-2.67085	-2.67054	-0.217248	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.66448	-5.86972	-2.67053	-2.68212	-0.216996	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.79794	-5.78466	-2.70375	-2.67888	-0.19626	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93103	-5.71833	-2.70436	-2.68926	-0.195785	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01504	-5.58669	-2.67955	-2.59799	-0.0281367	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.1295	-5.51678	-2.68022	-2.59897	-0.0276309	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.24538	-5.42216	-2.6732	-2.57289	0.0189028	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36846	-5.34249	-2.67274	-2.5717	0.0189548	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41058	-5.19475	-2.54249	-2.43969	0.247215	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51765	-5.10367	-2.54348	-2.42601	0.247435	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.63091	-4.97567	-2.61379	-2.38489	0.286962	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73452	-4.87607	-2.6144	-2.36895	0.28721	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84937	-4.77662	-2.63417	-2.35917	0.277318	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95127	-4.6737	-2.63439	-2.34387	0.277396	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0541	-4.56775	-2.67887	-2.33337	0.267677	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.146	-4.46991	-2.67934	-2.31981	0.267884	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2263	-4.3221	-2.70774	-2.25437	0.350959	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3192	-4.20536	-2.70833	-2.23488	0.351184	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4438	-4.09237	-2.76577	-2.25817	0.273649	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5395	-3.97398	-2.7664	-2.24304	0.273807	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6523	-3.85858	-2.79395	-2.25086	0.233055	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7482	-3.73856	-2.79384	-2.23807	0.233016	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8505	-3.61721	-2.8055	-2.22969	0.225762	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.944	-3.49406	-2.80603	-2.217	0.226052	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9749	-3.31871	-2.7901	-2.10042	0.406939	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0505	-3.18505	-2.79028	-2.07782	0.407125	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.0956	-3.01434	-2.82234	-2.00623	0.489237	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1588	-2.87269	-2.82246	-1.97922	0.48934	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1295	-2.69623	-2.77719	-1.83356	0.701462	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1651	-2.54793	-2.7765	-1.79474	0.701586	11.1324	-2.55807	11.15	-2.55	0	2.72844
